month,day,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,GPP_NT_VUT_REF,encoder_index
0.007774603,0.0109185465,0.0048776544,0.003529652,0.08238795,0.024137828,0.17029895,0.0129697835,0.011273549,0.015199108,0.03234307,0.013695489,0.014082009,0.019725697,0.015367733,0.023136763,0.0037225613,0.0033788448,0.02101717,0.014955931,0.014135749,0.0026293173,0.01766242,0.008843038,0.009876904,0.00918277,0.017397946,0.013053696,0.0030136574,0.019915048,0.0030121203,0.04344167,0.018720116,0.0136944465,0.016488193,0.21623968,0.067900315,-296
0.0076506236,0.010673091,0.0057947286,0.0030163447,0.103766516,0.027560247,0.16725788,0.013772642,0.01183088,0.015208099,0.035772905,0.016102647,0.0150160035,0.018390026,0.017591394,0.023984259,0.0033470392,0.0043358076,0.0231576,0.016153408,0.01504449,0.0029892144,0.019268492,0.010645462,0.010349619,0.009290718,0.018874185,0.011129258,0.0028596811,0.022308657,0.00291248,0.04429382,0.021689514,0.013351362,0.015836045,0.15884626,0.07992862,-295
0.0073847063,0.010938932,0.006627768,0.0025832043,0.12029391,0.02961688,0.15557411,0.0139707085,0.011969475,0.014614772,0.037197836,0.01726017,0.015481533,0.01680498,0.018390622,0.022844763,0.0030646515,0.0053186174,0.025546782,0.016892556,0.015390949,0.003452275,0.020225408,0.011334198,0.010444035,0.0090145925,0.019738987,0.01052139,0.0028857682,0.02393251,0.002824835,0.04086168,0.024069875,0.013015468,0.015312217,0.1322505,0.09234831,-294
0.0075607873,0.010829324,0.0075827627,0.0024495206,0.12366026,0.030908609,0.14191875,0.014148141,0.012095099,0.014310843,0.040836234,0.01807143,0.015794516,0.016455391,0.0205234,0.023484651,0.0029337003,0.005538195,0.026694931,0.017304674,0.015720423,0.0035138787,0.020673873,0.011607011,0.010591725,0.009226017,0.020309804,0.0103073735,0.0028334404,0.025081381,0.0028746827,0.042165235,0.024968354,0.012946974,0.015428938,0.121553056,0.09709676,-293
0.007643461,0.0109438775,0.005697923,0.0022093994,0.07585517,0.027366115,0.13550836,0.012636471,0.011008196,0.015017919,0.031883575,0.015646262,0.014421531,0.023078816,0.01833943,0.022088852,0.0030409952,0.0056425473,0.02143448,0.015704066,0.014286036,0.0028585684,0.018405933,0.00918915,0.009595722,0.009022655,0.01837583,0.013961416,0.0032242192,0.021856956,0.0029927413,0.034651402,0.021600606,0.012261893,0.0149583435,0.23364846,0.083942495,-292
0.0073758108,0.010984102,0.00522891,0.00210885,0.073999025,0.026875297,0.12674972,0.012016794,0.010771407,0.014765573,0.030253837,0.015163447,0.014085485,0.025017852,0.018130671,0.022064494,0.0033698524,0.00484084,0.02156779,0.015182906,0.014049999,0.0026973968,0.018308116,0.00924973,0.00942515,0.008797677,0.018019734,0.014971089,0.0035170452,0.02136053,0.0031488084,0.035355102,0.020414365,0.012115811,0.015142754,0.25697008,0.075904034,-291
0.007044678,0.010619618,0.007856517,0.0023296569,0.12557107,0.029641453,0.13368313,0.014245546,0.011951146,0.014406906,0.040591404,0.018401958,0.016026799,0.016965661,0.019834176,0.023720214,0.0028544439,0.0060281586,0.02869116,0.017956674,0.015922476,0.0036591538,0.02135146,0.011801778,0.010435566,0.008756395,0.021042513,0.01078897,0.002877178,0.025760202,0.0028939846,0.04129766,0.0260552,0.0130774835,0.015267234,0.114981994,0.10561041,-290
0.00727528,0.0107263215,0.0060756453,0.002138161,0.07068341,0.025821207,0.1178881,0.01214559,0.010676519,0.015009722,0.0324248,0.015492577,0.01423399,0.023910346,0.018238533,0.022455055,0.0029234104,0.0054084132,0.021377906,0.015547129,0.014167393,0.0027854291,0.018267138,0.008821821,0.009268146,0.008769705,0.018205784,0.015455444,0.0033736173,0.021873053,0.0030481888,0.036233798,0.0212206,0.012717022,0.014772564,0.257986,0.08258218,-289
0.006984583,0.010559499,0.0055330275,0.0021155672,0.06809137,0.025225267,0.11789872,0.012226155,0.010584441,0.015267438,0.030066803,0.015021674,0.014123202,0.024794655,0.017509995,0.021761749,0.0030227322,0.005373736,0.021347726,0.015435805,0.01401998,0.0027109995,0.01814235,0.0087639075,0.009190259,0.008825824,0.017995998,0.015373754,0.0034734,0.021202195,0.0030890466,0.034510773,0.021136044,0.012407691,0.014537054,0.2694768,0.08219974,-288
0.00705339,0.010653545,0.0056820894,0.002105421,0.069636755,0.025027968,0.11232612,0.012411141,0.010604928,0.015499179,0.031104024,0.015247617,0.014218625,0.024414638,0.017882945,0.021987794,0.0031475145,0.005260529,0.021627555,0.015580778,0.01411142,0.0026470867,0.018278422,0.008532068,0.009203326,0.008881147,0.018234294,0.015781809,0.0034528372,0.021638205,0.0030784726,0.03465397,0.021781292,0.012526993,0.014592398,0.26650855,0.0846252,-287
