month,day,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,GPP_NT_VUT_REF,encoder_index
0.0078325905,0.003417524,0.02546269,0.021763613,0.07566076,0.02353902,0.052558854,0.032188587,0.018641757,0.008779563,0.021063242,0.026887743,0.0147397285,0.004097122,0.018832885,0.013920823,0.0023115394,0.023808433,0.23955964,0.018369801,0.019791571,0.024988214,0.02381963,0.024779286,0.016232729,0.01538718,0.020563826,0.0014826485,0.0029283126,0.033507816,0.0043116845,0.015930824,0.024726404,0.0083118575,0.018880175,0.005322075,0.08559982,-299
0.006969209,0.003055261,0.024885433,0.020903384,0.06766618,0.022174835,0.047381073,0.03116057,0.017919559,0.007452953,0.019281477,0.025099944,0.012604857,0.004048061,0.017357832,0.011826463,0.0021912481,0.024610512,0.2816475,0.018086094,0.018960424,0.023754628,0.022795903,0.023319889,0.015899684,0.014615526,0.019625932,0.0015106591,0.0033489778,0.032336377,0.0050102477,0.014379344,0.022905665,0.0082889125,0.01810506,0.005099763,0.083720535,-298
0.008904765,0.0034192966,0.025319148,0.018524436,0.085769765,0.025394067,0.05843437,0.031251222,0.0193251,0.010836489,0.024393689,0.029500699,0.015677705,0.0047196397,0.02176007,0.016515909,0.0023603207,0.023799535,0.19489174,0.019262953,0.020664359,0.026204742,0.025474962,0.02677724,0.01642474,0.015399614,0.021641862,0.0014647314,0.002492772,0.03466768,0.003984546,0.016984746,0.025067123,0.008737305,0.019650212,0.005627879,0.08867456,-297
0.009215084,0.003680459,0.024807703,0.01543209,0.09558496,0.024600402,0.056987815,0.03086404,0.019289091,0.0105620865,0.02696547,0.03035146,0.01588972,0.004745992,0.022799056,0.01627771,0.0024223926,0.023269443,0.18135081,0.019369025,0.020703496,0.026834294,0.026368411,0.027326265,0.01617474,0.016451035,0.021733113,0.0015308815,0.002168877,0.032775618,0.0041681696,0.018450748,0.02406729,0.008925948,0.019658795,0.0055027106,0.0926948,-296
0.012600652,0.0048006736,0.02127191,0.009963706,0.12885049,0.027433898,0.067702845,0.027939038,0.019647382,0.015655182,0.047629822,0.036038503,0.018131457,0.0058621066,0.028700104,0.024081657,0.003019243,0.019153606,0.08856768,0.019266047,0.021493329,0.024400046,0.029230542,0.031132933,0.015072411,0.018278353,0.022966156,0.0015278896,0.001343317,0.030629216,0.0031761434,0.02308333,0.024605185,0.010193347,0.020257099,0.007753904,0.08854075,-295
0.011189072,0.0065167965,0.01303366,0.005475037,0.19265258,0.02645858,0.09790186,0.019506752,0.016929217,0.017747026,0.05711682,0.037390064,0.015987094,0.009941857,0.0223189,0.025523415,0.003644102,0.0080832,0.04198505,0.016343933,0.0189236,0.009401466,0.027714249,0.03065308,0.011415847,0.01735403,0.0204022,0.0021722943,0.0010766628,0.026926883,0.0026888002,0.02735686,0.02118707,0.0136301415,0.017790051,0.020954138,0.08460767,-294
0.010825057,0.008430406,0.009952861,0.003680168,0.19180755,0.023263566,0.11332731,0.017427523,0.01597477,0.019393252,0.057582192,0.034873165,0.015137888,0.01625536,0.02011722,0.02509589,0.0042858846,0.004277632,0.026456805,0.015796393,0.017922986,0.005007544,0.025903521,0.029080613,0.010543751,0.016546769,0.019389234,0.0034468852,0.0012059277,0.025633175,0.0031866091,0.029940614,0.017574305,0.016428085,0.017019274,0.0488463,0.07836347,-293
0.010280486,0.01041538,0.0069834585,0.0029880935,0.16012253,0.02156251,0.13972959,0.016215326,0.015076824,0.021161651,0.04590182,0.027923685,0.014369986,0.021285798,0.016149519,0.024903568,0.004675809,0.0031956583,0.020327846,0.015785271,0.016853333,0.0040741833,0.023254288,0.025135804,0.010027381,0.0148042,0.018280141,0.005388212,0.0015419495,0.023629036,0.0034692672,0.02881549,0.015479136,0.017779158,0.016729811,0.105933905,0.06974992,-292
0.010117376,0.011219702,0.005497076,0.0028290693,0.13737322,0.02036896,0.13778524,0.0154238865,0.014487847,0.021772232,0.040066794,0.02213345,0.013746332,0.024761094,0.015786164,0.024557464,0.0051375953,0.002518679,0.01821006,0.014580936,0.016143898,0.0035620823,0.021761646,0.022851558,0.0097421715,0.014305486,0.017386883,0.0068300567,0.001866544,0.022348823,0.0038406989,0.028228702,0.013528968,0.01798883,0.017205432,0.16409634,0.05993872,-291
0.009905162,0.010165239,0.006930237,0.0029347835,0.15784346,0.020249654,0.13487625,0.016128892,0.015001625,0.02148116,0.044942178,0.026610155,0.014306451,0.023215787,0.016418038,0.02468934,0.0046293437,0.002959497,0.019283516,0.015621026,0.016823309,0.0040194304,0.022964315,0.025228938,0.010053146,0.014641676,0.018158287,0.005722819,0.001601847,0.023571791,0.003703203,0.029842844,0.014606663,0.018260226,0.01681554,0.116078064,0.06971615,-290
